sepal_length,sepal_width,petal_length,petal_width
0.9137756528146436,-0.12454037930145956,0.3634810196487559,0.26381510779056255
1.638355465619208,1.2592416129369732,1.326970208946392,1.7051890410833728
-0.17309406639220162,-0.35517071134119854,0.2501293503196221,0.13278111385485272
2.1214086741555835,-0.12454037930145956,1.6103493822692263,1.181053065340533
-0.29385736852629624,-0.12454037930145956,0.42015685431332256,0.3948491017262727
-0.8976738791967662,1.0286112808972343,-1.33679402028825,-1.3085928194379575
2.242171976289678,-0.5858010433809375,1.6670252169337934,1.0500190714048228
-0.052330764258108065,-0.8164313754206755,0.19345351565505495,-0.2603208679522774
-0.7769105770626715,0.7979809488574954,-1.33679402028825,-1.3085928194379575
-1.0184371813308597,1.0286112808972343,-1.3934698549528166,-1.1775588255022473
-0.8976738791967662,1.7205022770164502,-1.0534148469654157,-1.0465248315665374
-1.0184371813308597,-2.430843699698847,-0.14660149233234598,-0.2603208679522774
0.5514857464123619,-0.8164313754206755,0.6468601929715901,0.7879510835334028
-1.259963785599048,0.7979809488574954,-1.0534148469654157,-1.3085928194379575
-1.0184371813308597,-0.12454037930145956,-1.2234423509591161,-1.3085928194379575
-0.8976738791967662,0.5673506168177563,-1.1667665162945495,-0.9154908376308274
-0.29385736852629624,-0.8164313754206755,0.2501293503196221,0.13278111385485272
-0.8976738791967662,0.7979809488574954,-1.280118185623683,-1.3085928194379575
-0.17309406639220162,-0.12454037930145956,0.2501293503196221,0.0017471199191426076
2.242171976289678,1.7205022770164502,1.6670252169337934,1.312087059276243
-1.501490389867236,0.3367202847780184,-1.33679402028825,-1.3085928194379575
0.43072244427826833,-0.35517071134119854,0.30680518498418874,0.13278111385485272
-0.17309406639220162,-1.2776920395001534,0.7035360276361569,1.0500190714048228
-0.4146206706603898,2.643023605175406,-1.33679402028825,-1.3085928194379575
0.1891958400100801,-0.12454037930145956,0.590184358307023,0.7879510835334028
-0.052330764258108065,-0.8164313754206755,0.7602118623007235,0.9189850774691126
0.1891958400100801,-1.9695830356193693,0.1367776809904883,-0.2603208679522774
-0.5353839727944834,-0.12454037930145956,0.42015685431332256,0.3948491017262727
0.43072244427826833,0.7979809488574954,0.9302393662944244,1.4431210532119525
-0.4146206706603898,-1.7389527035796315,0.1367776809904883,0.13278111385485272
-0.5353839727944834,1.9511326090561893,-1.1667665162945495,-1.0465248315665374
-1.0184371813308597,-1.7389527035796315,-0.2599531616614798,-0.2603208679522774
0.6722490485464565,-0.8164313754206755,0.8735635316298573,0.9189850774691126
-1.0184371813308597,0.5673506168177563,-1.33679402028825,-1.3085928194379575
-1.0184371813308597,0.3367202847780184,-1.4501456896173837,-1.3085928194379575
-0.4146206706603898,-1.5083223715398926,0.02342601166135449,-0.12928687401656722
1.0345389549487383,-0.12454037930145956,0.7035360276361569,0.6569170895976927
-1.1392004834649534,0.10608995273827942,-1.280118185623683,-1.4396268133736674
-0.052330764258108065,-0.5858010433809375,0.7602118623007235,1.5741550471476626
-1.0184371813308597,0.7979809488574954,-1.280118185623683,-1.3085928194379575
-1.0184371813308597,1.0286112808972343,-1.2234423509591161,-0.7844568436951174
0.06843253787598656,0.3367202847780184,0.590184358307023,0.7879510835334028
-0.8976738791967662,-1.2776920395001534,-0.4299806656551802,-0.12928687401656722
1.2760655592169263,0.3367202847780184,1.1002668702881249,1.4431210532119525
0.1891958400100801,-0.8164313754206755,0.7602118623007235,0.5258830956619828
0.3099591421441737,-1.0470617074604145,1.0435910356235578,0.26381510779056255
2.242171976289678,-0.12454037930145956,1.326970208946392,1.4431210532119525
-0.4146206706603898,-1.2776920395001534,0.1367776809904883,0.13278111385485272
-1.7430169941354232,-0.35517071134119854,-1.33679402028825,-1.3085928194379575
-1.8637802962695178,-0.12454037930145956,-1.5068215242819505,-1.4396268133736674
0.1891958400100801,-1.9695830356193693,0.7035360276361569,0.3948491017262727
1.638355465619208,0.3367202847780184,1.2702943742818253,0.7879510835334028
-1.501490389867236,0.10608995273827942,-1.280118185623683,-1.3085928194379575
-0.8976738791967662,1.0286112808972343,-1.33679402028825,-1.1775588255022473
-1.7430169941354232,-0.12454037930145956,-1.3934698549528166,-1.3085928194379575
0.5514857464123619,-1.2776920395001534,0.6468601929715901,0.3948491017262727
0.5514857464123619,0.7979809488574954,1.0435910356235578,1.5741550471476626
-1.501490389867236,0.7979809488574954,-1.33679402028825,-1.1775588255022473
1.1553022570828317,-0.12454037930145956,0.9869152009589911,1.181053065340533
0.5514857464123619,0.5673506168177563,1.2702943742818253,1.7051890410833728
-1.3807270877331415,0.3367202847780184,-1.3934698549528166,-1.3085928194379575
0.3099591421441737,-0.35517071134119854,0.5335085236424564,0.26381510779056255
0.7930123506805501,-0.5858010433809375,0.4768326889778892,0.3948491017262727
0.43072244427826833,-0.5858010433809375,0.590184358307023,0.7879510835334028
1.39682886135102,0.3367202847780184,0.5335085236424564,0.26381510779056255
0.6722490485464565,0.3367202847780184,0.8735635316298573,1.4431210532119525
-0.8976738791967662,1.7205022770164502,-1.2234423509591161,-1.3085928194379575
1.2760655592169263,0.10608995273827942,0.9302393662944244,1.181053065340533
0.06843253787598656,-0.12454037930145956,0.2501293503196221,0.3948491017262727
0.7930123506805501,-0.12454037930145956,0.8168876969652906,1.0500190714048228
-0.17309406639220162,-1.0470617074604145,-0.14660149233234598,-0.2603208679522774
-0.7769105770626715,-0.8164313754206755,0.08010184632592139,0.26381510779056255
